"Name","Size(MB)","LastModified"
"C:\Users\ausrap\Downloads\2.JPG","0.0640668869018555","12/23/2022 10:27:12 AM"
"C:\Users\ausrap\Downloads\20230308_115010.jpg","2.80456447601318","3/8/2023 4:52:58 PM"
"C:\Users\ausrap\Downloads\20230308_115016.jpg","3.05096626281738","3/8/2023 4:52:55 PM"
"C:\Users\ausrap\Downloads\20230308_115021.jpg","3.01190757751465","3/8/2023 4:53:12 PM"
"C:\Users\ausrap\Downloads\32001r0082-lt.doc","1.34033298492432","10/10/2022 12:42:44 PM"
"C:\Users\ausrap\Downloads\4.JPG","0.0650243759155273","12/23/2022 10:27:29 AM"
"C:\Users\ausrap\Downloads\9_Au?ra_Pilkauskien?_5Y1107ED9 (1).pdf","0.202255249023438","1/6/2021 8:07:15 AM"
"C:\Users\ausrap\Downloads\9_Au?ra_Pilkauskien?_5Y1107ED9.pdf","0.148679733276367","1/3/2021 2:33:49 PM"
"C:\Users\ausrap\Downloads\9_Au?ra_Pilkauskien?_9_1.pdf","0.0614957809448242","7/19/2021 2:07:30 PM"
"C:\Users\ausrap\Downloads\9_Au?ra_Pilkauskien?_9_2.pdf","0.135686874389648","9/29/2021 9:44:31 AM"
"C:\Users\ausrap\Downloads\9_Au?ra_Pilkauskien?_9_3.pdf","0.100616455078125","4/26/2022 8:46:24 AM"
"C:\Users\ausrap\Downloads\algoritmas+naujas.pdf","0.170533180236816","3/4/2021 3:08:24 PM"
"C:\Users\ausrap\Downloads\anlage 3.pdf","0.119976043701172","2/3/2023 10:05:11 AM"
"C:\Users\ausrap\Downloads\Ataskaita ?Kliento SF registras?.pdf","0.0598974227905273","12/8/2022 8:10:09 AM"
"C:\Users\ausrap\Downloads\Atmintine vezejams.pdf","0.206696510314941","11/17/2022 12:27:41 PM"
"C:\Users\ausrap\Downloads\att 2.JPG","0.0515155792236328","1/19/2023 9:06:40 AM"
"C:\Users\ausrap\Downloads\att.JPG","0.109793663024902","1/19/2023 9:06:44 AM"
"C:\Users\ausrap\Downloads\axaptareport (1).pdf","0.0615253448486328","2/20/2023 2:42:49 PM"
"C:\Users\ausrap\Downloads\blabla3.xlsx","6.76242828369141","8/4/2022 3:17:13 PM"
"C:\Users\ausrap\Downloads\Brokai 2022 Pildymui.xlsx","0.0974254608154297","10/26/2022 12:26:36 PM"
"C:\Users\ausrap\Downloads\bussiness result book-1.zip","83.6573247909546","1/13/2020 4:06:59 PM"
"C:\Users\ausrap\Downloads\CMR_2020_01-06_patys_n.ods","0.0119838714599609","8/4/2020 8:59:46 AM"
"C:\Users\ausrap\Downloads\Copy of Rinkos.xlsx","0.321385383605957","11/21/2022 10:35:10 AM"
"C:\Users\ausrap\Downloads\Draudimo_s_lyg__keitimas_invl.pdf","0.354371070861816","12/6/2022 5:27:16 PM"
"C:\Users\ausrap\Downloads\DS pakeitimas Au?ra Pilkauskien? 2021-02-17 (1).pdf","0.157194137573242","2/18/2021 9:08:34 AM"
"C:\Users\ausrap\Downloads\ES PATYS.xlsx","0.0154533386230469","11/25/2019 2:24:30 PM"
"C:\Users\ausrap\Downloads\Image 1 - Copy.jpeg","2.82839012145996","2/23/2023 8:11:53 AM"
"C:\Users\ausrap\Downloads\Image 1.jpeg","2.82839012145996","2/23/2023 8:11:53 AM"
"C:\Users\ausrap\Downloads\image-20230119-080341.png","0.255345344543457","1/20/2023 9:02:27 AM"
"C:\Users\ausrap\Downloads\image-20230126-104751.png","3.90111923217773","1/27/2023 3:20:50 PM"
"C:\Users\ausrap\Downloads\image-20230126-104803.png","4.3665714263916","1/27/2023 3:21:08 PM"
"C:\Users\ausrap\Downloads\image-20230126-104819.png","5.1367883682251","1/27/2023 3:20:56 PM"
"C:\Users\ausrap\Downloads\image-20230222-125023 - Copy.png","0.0662031173706055","2/23/2023 8:11:49 AM"
"C:\Users\ausrap\Downloads\image-20230222-125023.png","0.0662031173706055","2/23/2023 8:11:49 AM"
"C:\Users\ausrap\Downloads\image-20230303-075809.png","14.4303684234619","3/7/2023 3:48:35 PM"
"C:\Users\ausrap\Downloads\image-20230303-075824.png","14.9966163635254","3/7/2023 3:48:33 PM"
"C:\Users\ausrap\Downloads\Image2.jpeg","2.33516693115234","2/23/2023 8:12:01 AM"
"C:\Users\ausrap\Downloads\Image3 - Copy.jpeg","2.15023136138916","2/23/2023 8:12:05 AM"
"C:\Users\ausrap\Downloads\Image3.jpeg","2.15023136138916","2/23/2023 8:12:05 AM"
"C:\Users\ausrap\Downloads\IMG_20230301_154233.jpg","3.23212718963623","3/8/2023 4:52:57 PM"
"C:\Users\ausrap\Downloads\IMG_20230301_154302.jpg","2.62110328674316","3/8/2023 4:53:22 PM"
"C:\Users\ausrap\Downloads\IMG_20230301_154318.jpg","2.50730133056641","3/8/2023 4:53:15 PM"
"C:\Users\ausrap\Downloads\innovo inv 4152 final.rtf","0.833745956420898","1/6/2023 12:01:44 PM"
"C:\Users\ausrap\Downloads\innovo pl 4152 final.rtf","0.0686407089233398","1/6/2023 12:01:32 PM"
"C:\Users\ausrap\Downloads\intrastatai.xlsx","0.118227958679199","3/3/2021 2:24:08 PM"
"C:\Users\ausrap\Downloads\Intrastat_importas_2023-02-27.xlsm","0.166953086853027","2/28/2023 10:02:59 AM"
"C:\Users\ausrap\Downloads\Komunaliniai 202002.xls","0.025390625","3/26/2020 11:51:09 AM"
"C:\Users\ausrap\Downloads\KZ.docx","0.0319147109985352","3/6/2023 12:37:58 PM"
"C:\Users\ausrap\Downloads\Ligos istorijos irasu paketas AUSRA PILKAUSKIENE - 2019.09.23 (1).zip","1.33765602111816","9/26/2019 7:33:22 AM"
"C:\Users\ausrap\Downloads\Ligos istorijos irasu paketas AUSRA PILKAUSKIENE - 2019.09.23.zip","1.33765602111816","9/24/2019 9:37:03 AM"
"C:\Users\ausrap\Downloads\marj8834.rtf","2.17142486572266","3/6/2023 1:15:31 PM"
"C:\Users\ausrap\Downloads\Metinio pokalbio forma 2019 (1).xlsx","0.102203369140625","12/12/2019 7:39:29 AM"
"C:\Users\ausrap\Downloads\Metinio pokalbio forma 2019 (2).xlsx","0.102246284484863","12/13/2019 2:55:32 PM"
"C:\Users\ausrap\Downloads\Metinio pokalbio forma 2019 (3).xlsx","0.102283477783203","12/19/2019 8:30:16 AM"
"C:\Users\ausrap\Downloads\Metinio pokalbio forma 2019.xlsx","0.101968765258789","12/10/2019 12:49:14 PM"
"C:\Users\ausrap\Downloads\Metinio pokalbio forma 2020 (1).xlsx","0.219607353210449","12/3/2020 11:44:14 AM"
"C:\Users\ausrap\Downloads\Metinio pokalbio forma 2020.xlsx","0.222002983093262","1/26/2021 8:15:11 AM"
"C:\Users\ausrap\Downloads\Metinis pokalbis Tadas 2020.xlsx","0.223002433776855","1/6/2021 1:42:53 PM"
"C:\Users\ausrap\Downloads\Narbutas Internatio_Firminis Blankas_LT.docx","0.0413761138916016","11/11/2022 12:26:36 PM"
"C:\Users\ausrap\Downloads\Neterminuotas sutikimas dirbti virsvalandzius 12 val_(grupe darbuotoju) ZD.pdf","0.134387969970703","11/25/2020 10:43:44 AM"
"C:\Users\ausrap\Downloads\NI_Firminis blankas_LT.doc","0.0380859375","1/13/2021 1:57:24 PM"
"C:\Users\ausrap\Downloads\Ocellis r?ception Narbutas 31.01.23.jpg","0.114823341369629","2/8/2023 12:37:25 PM"
"C:\Users\ausrap\Downloads\OneDrive_2020-04-09.zip","0.0995702743530273","4/9/2020 2:30:23 PM"
"C:\Users\ausrap\Downloads\PAKET? TIKRINIMAS.xlsm","0.040440559387207","1/19/2023 9:47:57 AM"
"C:\Users\ausrap\Downloads\PATYS.xlsx","0.0766096115112305","10/18/2022 11:57:09 AM"
"C:\Users\ausrap\Downloads\Photo pleine page (1).pdf","0.33922290802002","2/22/2023 2:03:50 PM"
"C:\Users\ausrap\Downloads\Photo pleine page.pdf","0.33922290802002","2/20/2023 2:48:10 PM"
"C:\Users\ausrap\Downloads\PHOTO RECEPTION NARBUTAS - 15 11 2022 - DOSSIERS 29685 29671 29771 (1).jpg","0.444087982177734","12/21/2022 1:31:59 PM"
"C:\Users\ausrap\Downloads\Picklist_RIM246258_2022-07-11.PDF","1.12338066101074","12/7/2022 1:55:30 PM"
"C:\Users\ausrap\Downloads\Picklist_RIM259691_2022-11-23.PDF","1.13084316253662","12/21/2022 11:24:04 AM"
"C:\Users\ausrap\Downloads\PILAA003300_2022-09-14_.xlsx","0.0173873901367188","9/20/2022 8:56:20 AM"
"C:\Users\ausrap\Downloads\Pra?ymas. Atleisti i? darbo.pdf","0.0925102233886719","11/12/2021 10:12:34 AM"
"C:\Users\ausrap\Downloads\Priedas prie atmintines.pdf","0.317707061767578","11/17/2022 12:27:43 PM"
"C:\Users\ausrap\Downloads\processed-afd235e4-7ae8-45dd-9b12-48b7ba6b5e9e_KRHY4IRp.jpeg","0.648848533630371","2/6/2023 4:59:04 PM"
"C:\Users\ausrap\Downloads\processed-fe04278b-974b-440f-a129-b1546bfebed5_BQMWvXed.jpeg","0.794747352600098","2/6/2023 4:58:58 PM"
"C:\Users\ausrap\Downloads\Radiologinio tyrimo vertinimas.zip","0.0375556945800781","9/26/2019 7:34:09 AM"
"C:\Users\ausrap\Downloads\Rammstein_-_Europe_St_4.pdf","0.263102531433105","9/8/2022 10:29:39 AM"
"C:\Users\ausrap\Downloads\Ra?to pavyzdys(ima patys) (4).xlsx","0.0116968154907227","11/23/2022 9:25:14 AM"
"C:\Users\ausrap\Downloads\Rezultatai.pdf","0.0841245651245117","7/15/2021 4:08:16 PM"
"C:\Users\ausrap\Downloads\RIM267519.xlsx","0.0108871459960938","2/20/2023 2:42:40 PM"
"C:\Users\ausrap\Downloads\Selm01-slapiapal.jpg","2.32330226898193","3/8/2023 12:48:23 PM"
"C:\Users\ausrap\Downloads\so381629, so381673.pdf","0.00902462005615234","3/6/2023 9:12:07 AM"
"C:\Users\ausrap\Downloads\Standartin?s pozicijos Intrastatas (Lilija, Malgo?ata, Audron?, Julija, ?ar?nas ir Simas).xlsx","0.184957504272461","1/6/2021 10:03:08 AM"
"C:\Users\ausrap\Downloads\SUTARTIS DEL MUITIN?S TARPININKO PASLAUG? TEIKIMO Nr.pdf","0.239952087402344","12/22/2020 1:21:52 PM"
"C:\Users\ausrap\Downloads\TeamsSetupx64_s_8D8A32B344B43A5-7-0_.exe","1.32009124755859","12/18/2020 10:00:18 AM"
"C:\Users\ausrap\Downloads\TeamsSetupx64_s_8D8BEC46C94DAA6-7-0_.exe","1.32009124755859","1/22/2021 12:59:58 PM"
"C:\Users\ausrap\Downloads\TeamsSetupx64_s_8DAD1124BBA2DA7-3-0_c_w_.exe","1.37825012207031","11/28/2022 9:29:44 AM"
"C:\Users\ausrap\Downloads\Transportas 2023.02.28.xlsx","0.05621337890625","3/8/2023 8:52:19 AM"
"C:\Users\ausrap\Downloads\Tyrimai (1).pdf","0.437221527099609","8/6/2020 7:06:20 AM"
"C:\Users\ausrap\Downloads\Vadybininkai - rinkos 2023.02 (003) (1).xlsm","0.0110569000244141","3/2/2023 1:25:10 PM"
"C:\Users\ausrap\Downloads\Vadybininkai - rinkos 2023.02 (003).xlsm","0.0110569000244141","3/2/2023 1:24:51 PM"
"C:\Users\ausrap\Downloads\Ve?asi patys 2022.xlsx","2.39842128753662","4/26/2022 2:46:02 PM"
"C:\Users\ausrap\Downloads\Vienkartinis sutikimas dirbti svenciu-poilsio metu_Ausra.pdf","0.121730804443359","6/15/2021 2:40:36 PM"
"C:\Users\ausrap\Downloads\vv-b-abo065783-2021-08-13-38hxp-483787.pdf","0.0473604202270508","10/1/2021 2:19:04 PM"
"C:\Users\ausrap\Downloads\WG_ Bestellung 325689.msg","0.3017578125","2/24/2023 3:02:03 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\Languages","9.16094589233398","12/14/2020 8:18:06 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\Licenses","0.0153112411499023","12/14/2020 8:18:06 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\Prerequisites","1.42803192138672","12/14/2020 8:19:22 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\Resources","7.17521190643311","12/14/2020 8:18:06 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\BootstrapConfig.xml","0.000977516174316406","12/14/2020 8:14:31 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\BootstrapLibrary.dll","1.75635528564453","7/20/2020 5:17:20 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\BouncyCastle.Crypto.dll","2.4140625","2/1/2019 5:53:56 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\Caliburn.Micro.dll","0.0595703125","12/14/2020 8:14:13 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\Caliburn.Micro.Platform.dll","0.07958984375","12/14/2020 8:14:13 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\CDMBaseObjects.dll","0.015625","12/14/2020 8:16:06 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\EasyStartInstallerConfig.xml","0.00600528717041016","12/14/2020 8:19:22 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\HP.AppData.dll","0.114265441894531","12/14/2020 4:18:36 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\HP.Common.dll","0.0835037231445313","12/14/2020 4:18:36 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\HP.CommonWin8.dll","0.0166091918945313","12/14/2020 4:18:36 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\HP.ConnectWireless.dll","0.244148254394531","12/14/2020 4:18:36 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\HP.DeviceCommunication.dll","0.0639724731445313","12/14/2020 4:18:36 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\HP.DXPAutomator_x64.exe","0.543952941894531","12/14/2020 4:18:36 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\HP.DXPAutomator_x86.exe","0.462409973144531","12/14/2020 4:18:36 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\HP.EasyStart.exe","5.20996856689453","12/14/2020 4:18:36 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\HP.EasyStart.exe.config","0.00648403167724609","12/14/2020 8:13:43 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\HP.HPDevice.dll","0.248542785644531","12/14/2020 4:18:36 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\HP.HPTools.dll","0.112312316894531","12/14/2020 4:18:36 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\HP.LEDMXMLObjects.dll","1.18701934814453","12/14/2020 4:18:36 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\HP.Localization.dll","0.0229568481445313","12/14/2020 4:18:36 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\HP.MdnsDiscovery.dll","0.0200271606445313","12/14/2020 4:18:36 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\HP.OwsCommunication.dll","0.314460754394531","12/14/2020 4:18:36 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\HP.PnpxAssociation.dll","0.0332107543945313","12/14/2020 4:18:36 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\HP.PrinterDiscovery.dll","0.0610427856445313","12/14/2020 4:18:36 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\HP.SoftwareDownload.dll","0.0610427856445313","12/14/2020 4:18:36 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\HP.WsdDiscovery.dll","0.105476379394531","12/14/2020 4:18:36 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\hpbcsiInstallReportAnalytics.exe","0.557846069335938","8/22/2014 4:12:28 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\HPCDMCommunicationDevice.dll","0.0581130981445313","12/14/2020 4:18:36 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\hpzjcd01.dll","0.439460754394531","12/14/2020 4:18:36 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\JetBrains.Annotations.dll","0.06103515625","10/12/2017 7:40:52 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\Microsoft.Win32.Primitives.dll","0.0217132568359375","11/5/2016 1:55:32 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\Microsoft.WindowsAPICodePack.dll","0.10107421875","12/14/2020 8:14:15 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\Microsoft.WindowsAPICodePack.Shell.dll","0.517578125","12/14/2020 8:14:15 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\ModelNameMapper.xml","0.184640884399414","12/14/2020 8:15:45 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\Newtonsoft.Json.dll","0.6318359375","3/25/2018 2:44:14 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\NLog.dll","0.396484375","12/14/2020 8:14:14 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\PCLStorage.Abstractions.dll","0.00927734375","1/18/2015 8:36:20 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\PCLStorage.dll","0.02197265625","1/18/2015 8:36:20 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\Pdsmq.PCL.dll","0.3232421875","6/5/2018 7:16:44 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\PdsmqConfig.xml","0.000371932983398438","12/14/2020 8:18:06 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\PdsmqLib.Desktop.dll","0.03564453125","6/5/2018 7:16:46 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\Setup.exe","3.42383575439453","7/20/2020 5:17:20 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\System.AppContext.dll","0.0192337036132813","11/5/2016 1:55:34 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\System.Composition.AttributedModel.dll","0.00830078125","12/14/2020 8:14:17 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\System.Composition.Convention.dll","0.041015625","12/14/2020 8:14:17 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\System.Composition.Hosting.dll","0.04345703125","12/14/2020 8:14:17 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\System.Composition.Runtime.dll","0.0126953125","12/14/2020 8:14:17 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\System.Composition.TypedParts.dll","0.04736328125","12/14/2020 8:14:17 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\System.Console.dll","0.03289794921875","11/5/2016 1:55:48 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\System.Globalization.Calendars.dll","0.022216796875","11/5/2016 1:56:02 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\System.IO.Compression.dll","0.106796264648438","11/5/2016 1:56:08 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\System.IO.Compression.ZipFile.dll","0.0236740112304688","11/5/2016 1:56:04 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\System.IO.FileSystem.dll","0.0216827392578125","11/5/2016 1:56:08 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\System.IO.FileSystem.Primitives.dll","0.021728515625","11/5/2016 1:56:08 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\System.Net.Http.dll","0.188812255859375","9/6/2017 12:54:18 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\System.Net.NetworkInformation.dll","0.0267562866210938","11/5/2016 1:56:28 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\System.Net.Sockets.dll","0.0441360473632813","11/5/2016 1:56:34 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\System.Runtime.InteropServices.RuntimeInformation.dll","0.0317153930664063","11/5/2016 1:57:00 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\System.Runtime.Serialization.Primitives.dll","0.025665283203125","11/5/2016 1:57:02 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\System.Runtime.Serialization.Xml.dll","0.024169921875","11/5/2016 1:56:58 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\System.Security.Cryptography.Algorithms.dll","0.03802490234375","11/5/2016 1:57:14 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\System.Security.Cryptography.Encoding.dll","0.0223922729492188","11/5/2016 1:57:08 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\System.Security.Cryptography.Primitives.dll","0.021759033203125","11/5/2016 1:57:18 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\System.Security.Cryptography.X509Certificates.dll","0.0370712280273438","11/5/2016 1:57:18 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\System.Windows.Controls.Input.Toolkit.dll","0.104331970214844","12/14/2020 8:14:16 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\System.Windows.Interactivity.dll","0.053314208984375","12/14/2020 8:14:13 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\System.Xml.ReaderWriter.dll","0.022186279296875","11/5/2016 1:57:36 PM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\WindowsInput.dll","0.021484375","12/14/2020 8:13:34 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\WpfAnimatedGif.dll","0.03857421875","2/16/2019 2:06:26 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\WPFToolkit.dll","0.445640563964844","12/14/2020 8:14:16 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\Zeroconf.dll","0.0341796875","12/14/2020 8:14:17 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\Zeroconf.Platform.dll","0.01025390625","12/14/2020 8:14:17 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\Languages\ar","0.301667213439941","12/14/2020 8:18:06 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\Languages\bg","0.256941795349121","12/14/2020 8:18:06 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\Languages\cs","0.266191482543945","12/14/2020 8:18:06 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\Languages\da","0.258769989013672","12/14/2020 8:18:06 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\Languages\de","0.271510124206543","12/14/2020 8:18:06 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\Languages\el","0.356095314025879","12/14/2020 8:18:06 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\Languages\en","0.125732421875","12/14/2020 8:18:06 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\Languages\es","0.265424728393555","12/14/2020 8:18:06 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\Languages\es-ar","0.120527267456055","12/14/2020 8:18:06 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\Languages\es-cl","0.120083808898926","12/14/2020 8:18:06 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\Languages\es-co","0.12010669708252","12/14/2020 8:18:06 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\Languages\es-mx","0.120768547058105","12/14/2020 8:18:06 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\Languages\fi","0.257079124450684","12/14/2020 8:18:06 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\Languages\fr","0.274121284484863","12/14/2020 8:18:06 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\Languages\he","0.28233528137207","12/14/2020 8:18:06 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\Languages\hr","0.172998428344727","12/14/2020 8:18:06 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\Languages\hu","0.276252746582031","12/14/2020 8:18:06 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\Languages\id","0.272696495056152","12/14/2020 8:18:06 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\Languages\it","0.506833076477051","12/14/2020 8:18:06 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\Languages\ja","0.29010009765625","12/14/2020 8:18:06 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\Languages\ko","0.263616561889648","12/14/2020 8:18:06 AM"
"C:\Users\ausrap\Downloads\HPEasyStart_12_2_5163_01\Languages\nb","0.127013206481934","12/14/2020 8:18:06 AM"
